archivo,modelo,provider,timestamp,tiempo_fase1_s,tokens_fase1_prompt,tokens_fase1_completion,tokens_fase1_total,tiempo_fase2_s,tokens_fase2_prompt,tokens_fase2_completion,tokens_fase2_total,tiempo_total_s,tokens_totales,coste_usd,coste_eur,confidence_level,snomed_id,cie10_codes,exito,error
inf_p01_001.pdf,Gemini 3.1 Flash Lite,google,2026-06-11T21:47:37.879654,6.916,3878,927,4805,0.955,456,117,573,7.871,5378,0.0,0.0,high,38341003,M25.56,True,
inf_p01_002.pdf,Gemini 3.1 Flash Lite,google,2026-06-11T21:47:45.761958,2.373,2613,629,3242,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142005000500011-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:47:48.135551,2.134,1294,614,1908,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142005000700014-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:47:50.270355,1.408,1705,328,2033,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142005000900013-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:47:51.679490,1.253,1273,324,1597,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142005000900014-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:47:52.934581,1.432,1117,382,1499,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142005000900015-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:47:54.367004,1.527,1114,344,1458,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142005001000011-3.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:47:55.894618,1.672,1410,526,1936,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142005001000016-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:47:57.567646,1.712,1077,400,1477,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000100010-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:47:59.279630,1.538,1166,447,1613,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000100014-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:48:00.817792,1.693,1668,454,2122,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000200001-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:48:02.511255,60.776,1453,389,1842,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000200013-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:03.288191,1.507,1183,381,1564,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000200014-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:04.795294,1.454,1198,330,1528,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000300015-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:06.250174,1.232,1282,263,1545,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000500002-2.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:07.482723,1.542,1268,462,1730,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000500011-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:09.025349,1.439,1475,407,1882,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000500012-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:10.465077,1.729,1438,419,1857,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000600009-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:12.194160,1.432,1375,320,1695,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000600012-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:13.626762,1.946,1313,530,1843,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000600014-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:15.572973,1.433,1095,324,1419,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000700011-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:17.007136,1.361,1054,340,1394,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000700012-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:18.370167,1.456,1364,383,1747,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000700013-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:19.826733,1.488,1327,450,1777,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000700014-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:21.316345,1.626,1762,525,2287,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000900006-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:22.943164,1.245,1115,329,1444,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
S0004-06142006000900013-1.txt,Gemini 3.1 Flash Lite,google,2026-06-11T21:49:24.190278,1.94,1409,554,1963,0.0,0,0,0,0.0,0,0.0,0.0,minimal,,,False,Confianza insuficiente (minimal)
